,GROUP_VALUE,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,4Q_FG_PCT,4Q_FG3_PCT,4Q_FT_PCT,4Q_OREB,4Q_DREB,4Q_REB,4Q_AST,4Q_TOV,4Q_STL,4Q_BLK,PO_FG_PCT,PO_FG3_PCT,PO_FT_PCT,PO_OREB,PO_DREB,PO_REB,PO_AST,PO_TOV,PO_STL,PO_BLK,SC_FG_PCT,SC_FG3_PCT,SC_FT_PCT,SC_OREB,SC_DREB,SC_REB,SC_AST,SC_TOV,SC_STL,SC_BLK,PERSON_ID,DISPLAY_FIRST_LAST
2496,2009-10,0.572,0.2,0.663,2.5,5.1,7.6,1.1,0.9,0.9,0.9,0.531,1.0,0.746,0.7,1.6,2.3,0.2,0.2,0.3,0.3,0.417,0.0,0.742,2.0,4.5,6.5,0.6,1.1,1.0,0.8,,,,,,,,,,,2760,Anderson Varejao
2497,2010-11,0.528,0.0,0.667,3.2,6.5,9.7,1.5,1.3,0.9,1.2,0.633,0.0,0.789,0.5,1.4,2.0,0.1,0.2,0.1,0.2,,,,,,,,,,,,,,,,,,,,,2760,Anderson Varejao
2498,2011-12,0.514,0.0,0.672,4.4,7.1,11.5,1.7,1.8,1.4,0.7,0.595,0.0,0.722,1.3,2.0,3.3,0.2,0.3,0.3,0.1,,,,,,,,,,,,,,,,,,,,,2760,Anderson Varejao
2499,2012-13,0.478,0.0,0.755,5.5,8.9,14.4,3.4,1.8,1.5,0.6,0.459,0.0,0.806,1.0,1.8,2.8,0.5,0.2,0.3,0.0,,,,,,,,,,,,,,,,,,,,,2760,Anderson Varejao
2500,2013-14,0.495,0.0,0.681,2.9,6.8,9.7,2.2,1.1,1.1,0.6,0.398,0.0,0.61,0.9,2.2,3.1,0.7,0.3,0.2,0.2,,,,,,,,,,,,,,,,,,,,,2760,Anderson Varejao
2501,2014-15,0.555,0.0,0.733,2.2,4.3,6.5,1.3,1.3,0.7,0.6,0.609,0.0,0.909,0.7,1.1,1.8,0.2,0.2,0.1,0.1,,,,,,,,,,,0.308,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.0,2760,Anderson Varejao
2502,2015-16,0.4286666666666667,0.0,0.6513333333333334,0.6999999999999998,1.9666666666666668,2.6333333333333333,0.6666666666666666,0.39999999999999997,0.3,0.20000000000000004,0.43366666666666664,0.0,0.452,0.43333333333333335,1.0333333333333334,1.4666666666666668,0.3,0.3,0.13333333333333333,0.19999999999999998,0.357,0.0,0.526,0.7,0.5,1.2,0.8,0.1,0.1,0.1,0.2896666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,2760,Anderson Varejao
2503,2016-17,0.357,0.0,0.727,0.9,1.1,1.9,0.7,0.6,0.2,0.2,0.429,0.0,0.727,0.8,0.9,1.7,0.8,0.4,0.1,0.2,,,,,,,,,,,0.0,0.0,1.0,0.3,0.0,0.3,0.1,0.0,0.0,0.0,2760,Anderson Varejao
2504,2010-11,0.408,0.291,0.773,0.2,0.9,1.0,2.2,1.0,0.3,0.1,0.464,0.429,0.769,0.1,0.3,0.4,0.8,0.4,0.1,0.0,0.512,0.364,0.769,0.2,1.2,1.5,1.9,0.7,0.4,0.2,,,,,,,,,,,202349,Greivis Vasquez
2505,2011-12,0.43,0.319,0.821,0.3,2.3,2.6,5.4,2.2,0.9,0.1,0.383,0.265,0.724,0.1,0.8,0.8,1.4,0.6,0.3,0.0,,,,,,,,,,,,,,,,,,,,,202349,Greivis Vasquez
2506,2012-13,0.433,0.342,0.805,0.6,3.8,4.3,9.0,3.2,0.8,0.1,0.413,0.381,0.75,0.1,0.8,0.9,1.9,0.6,0.2,0.0,,,,,,,,,,,,,,,,,,,,,202349,Greivis Vasquez
2507,2013-14,0.42366666666666664,0.36200000000000004,0.891,0.26666666666666666,1.8333333333333333,2.1333333333333333,4.366666666666666,1.5999999999999999,0.3666666666666667,0.10000000000000002,0.355,0.2983333333333333,0.8140000000000001,0.06666666666666667,0.8333333333333334,0.9,1.3,0.5,0.16666666666666666,0.0,0.422,0.37,0.778,0.4,3.3,3.7,5.1,1.4,0.6,0.1,,,,,,,,,,,202349,Greivis Vasquez
2508,2014-15,0.408,0.379,0.758,0.3,2.4,2.6,3.7,1.5,0.6,0.1,0.387,0.38,0.769,0.1,1.0,1.0,1.1,0.3,0.2,0.1,0.379,0.357,1.0,0.0,1.8,1.8,3.0,1.0,0.5,0.0,0.354,0.444,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,202349,Greivis Vasquez
2509,2015-16,0.326,0.247,0.846,0.2,1.8,2.0,4.0,1.7,0.4,0.0,0.306,0.241,0.857,0.1,0.5,0.7,1.4,0.6,0.0,0.0,,,,,,,,,,,0.125,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,202349,Greivis Vasquez
2510,2016-17,0.25,0.333,0.667,0.0,0.7,0.7,1.7,0.3,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,202349,Greivis Vasquez
2511,2015-16,0.305,0.293,0.8,0.2,1.1,1.3,0.6,0.4,0.4,0.2,0.319,0.255,0.8,0.1,0.5,0.6,0.3,0.2,0.1,0.1,,,,,,,,,,,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626173,Rashad Vaughn
2512,2016-17,0.365,0.321,0.4,0.1,1.1,1.2,0.6,0.3,0.5,0.2,0.42,0.382,0.333,0.0,0.6,0.6,0.4,0.2,0.2,0.1,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1626173,Rashad Vaughn
2513,2014-15,0.395,0.385,0.692,1.1,2.3,3.4,0.2,0.4,0.2,0.4,0.349,0.444,0.8,0.5,1.9,2.4,0.0,0.2,0.0,0.3,,,,,,,,,,,0.333,1.0,0.0,0.2,0.3,0.4,0.0,0.1,0.0,0.1,203943,Noah Vonleh
2514,2015-16,0.421,0.239,0.745,1.2,2.7,3.9,0.4,0.6,0.3,0.3,0.333,0.143,0.688,0.3,1.1,1.4,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.2,0.5,0.7,0.3,0.0,0.3,0.0,0.188,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,203943,Noah Vonleh
2515,2016-17,0.481,0.35,0.638,1.8,3.5,5.2,0.4,0.9,0.4,0.4,0.455,0.571,0.722,0.4,1.2,1.6,0.1,0.3,0.2,0.2,0.444,0.0,0.4,2.3,5.0,7.3,2.0,1.5,0.3,0.8,0.522,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203943,Noah Vonleh
2516,2011-12,0.45,0.375,0.529,1.7,3.1,4.8,0.6,0.6,0.4,0.7,0.452,1.0,0.5,0.7,1.2,1.8,0.3,0.3,0.1,0.2,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,202696,Nikola Vucevic
2517,2012-13,0.519,0.0,0.683,3.5,8.4,11.9,1.9,1.8,0.8,1.0,0.525,0.0,0.704,0.9,2.0,2.9,0.3,0.4,0.1,0.2,,,,,,,,,,,,,,,,,,,,,202696,Nikola Vucevic
2518,2013-14,0.507,0.0,0.766,3.2,7.7,11.0,1.8,2.0,1.1,0.8,0.429,0.0,0.75,0.6,1.5,2.1,0.3,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,202696,Nikola Vucevic
2519,2014-15,0.523,0.333,0.752,3.2,7.7,10.9,2.0,2.0,0.7,0.7,0.512,0.5,0.779,0.8,1.6,2.4,0.4,0.4,0.1,0.2,,,,,,,,,,,0.39,0.333,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,202696,Nikola Vucevic
2520,2015-16,0.51,0.222,0.753,2.7,6.2,8.9,2.8,1.9,0.8,1.1,0.429,0.0,0.756,0.5,1.4,1.9,0.6,0.6,0.2,0.3,,,,,,,,,,,0.453,0.5,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,202696,Nikola Vucevic
2521,2016-17,0.468,0.307,0.669,2.3,8.0,10.4,2.8,1.6,1.0,1.0,0.437,0.28,0.656,0.5,1.8,2.3,0.6,0.4,0.2,0.2,,,,,,,,,,,0.213,0.182,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.0,202696,Nikola Vucevic
2522,2004-05,0.282,0.27,0.947,0.4,1.4,1.8,1.5,0.4,0.3,0.1,0.269,0.24,1.0,0.2,0.8,1.0,1.0,0.3,0.3,0.0,,,,,,,,,,,,,,,,,,,,,2756,Sasha Vujacic
2523,2005-06,0.346,0.343,0.885,0.4,1.5,1.9,1.7,0.6,0.6,0.0,0.333,0.328,0.778,0.2,0.5,0.7,0.5,0.3,0.3,0.0,0.423,0.6,1.0,0.4,2.0,2.4,0.9,0.4,0.6,0.0,,,,,,,,,,,2756,Sasha Vujacic
2524,2006-07,0.392,0.373,0.878,0.4,1.1,1.5,0.9,0.4,0.6,0.0,0.379,0.36,0.926,0.2,0.5,0.8,0.4,0.2,0.2,0.0,0.556,0.25,0.0,0.5,0.5,1.0,0.8,0.8,0.3,0.0,,,,,,,,,,,2756,Sasha Vujacic
2525,2007-08,0.454,0.437,0.835,0.3,1.9,2.1,1.0,0.7,0.5,0.1,0.489,0.424,0.863,0.1,1.1,1.2,0.5,0.4,0.3,0.0,0.399,0.392,0.857,0.4,1.8,2.2,0.8,0.9,0.6,0.2,,,,,,,,,,,2756,Sasha Vujacic
2526,2008-09,0.387,0.363,0.921,0.2,1.5,1.7,1.4,0.4,1.0,0.1,0.375,0.326,0.913,0.1,0.7,0.8,0.5,0.2,0.6,0.1,0.264,0.314,0.833,0.3,1.1,1.4,0.5,0.4,0.4,0.2,,,,,,,,,,,2756,Sasha Vujacic
2527,2009-10,0.402,0.309,0.848,0.4,0.8,1.2,0.6,0.3,0.3,0.1,0.36,0.256,0.889,0.2,0.4,0.7,0.3,0.1,0.1,0.0,0.435,0.4,0.833,0.3,0.5,0.8,0.5,0.3,0.2,0.0,,,,,,,,,,,2756,Sasha Vujacic
2528,2010-11,0.38466666666666666,0.3893333333333333,0.7316666666666666,0.3333333333333333,1.7666666666666666,2.1666666666666665,1.5999999999999999,0.8666666666666667,0.6000000000000001,0.06666666666666667,0.36466666666666664,0.42733333333333334,0.6906666666666667,0.16666666666666666,0.6,0.7666666666666666,0.6,0.3,0.19999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,2756,Sasha Vujacic
2529,2013-14,0.4,0.5,0.0,0.0,1.5,1.5,0.0,1.5,0.5,0.0,0.4,0.5,0.0,0.0,1.5,1.5,0.0,1.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,2756,Sasha Vujacic
2530,2015-16,0.383,0.364,0.821,0.4,2.0,2.4,1.4,0.7,0.6,0.1,0.41,0.316,0.75,0.2,0.8,1.0,0.5,0.2,0.2,0.0,,,,,,,,,,,0.308,0.143,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,2756,Sasha Vujacic
2531,2016-17,0.309,0.311,0.708,0.3,1.1,1.4,1.2,0.4,0.3,0.0,0.355,0.359,0.706,0.1,0.5,0.6,0.7,0.2,0.1,0.0,,,,,,,,,,,0.286,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2756,Sasha Vujacic
2532,2003-04,0.465,0.302,0.747,1.4,2.7,4.0,4.5,3.2,1.4,0.6,0.478,0.267,0.734,0.3,0.6,0.9,0.9,0.7,0.2,0.1,0.455,0.375,0.787,1.2,2.8,4.0,5.6,4.2,1.3,0.3,,,,,,,,,,,2548,Dwyane Wade
2533,2004-05,0.478,0.289,0.762,1.4,3.7,5.2,6.8,4.2,1.6,1.1,0.465,0.231,0.728,0.5,1.1,1.6,1.6,1.1,0.4,0.3,0.484,0.1,0.799,1.6,4.1,5.7,6.6,4.4,1.6,1.1,,,,,,,,,,,2548,Dwyane Wade
2534,2005-06,0.495,0.171,0.783,1.4,4.3,5.7,6.7,3.6,1.9,0.8,0.458,0.229,0.806,0.4,1.0,1.3,1.6,0.8,0.5,0.3,0.497,0.378,0.808,1.2,4.7,5.9,5.7,3.9,2.2,1.1,,,,,,,,,,,2548,Dwyane Wade
2535,2006-07,0.491,0.266,0.807,1.0,3.7,4.7,7.5,4.2,2.1,1.2,0.461,0.214,0.799,0.3,0.8,1.1,1.6,0.9,0.5,0.3,0.429,0.0,0.688,1.8,3.0,4.8,6.3,5.8,1.3,0.5,,,,,,,,,,,2548,Dwyane Wade
2536,2007-08,0.469,0.286,0.758,0.9,3.3,4.2,6.9,4.4,1.7,0.7,0.451,0.281,0.773,0.3,0.8,1.1,1.5,1.1,0.6,0.3,,,,,,,,,,,,,,,,,,,,,2548,Dwyane Wade
2537,2008-09,0.491,0.317,0.765,1.1,3.9,5.0,7.5,3.4,2.2,1.3,0.447,0.303,0.785,0.2,0.7,0.9,1.6,0.6,0.5,0.4,0.439,0.36,0.862,0.6,4.4,5.0,5.3,3.6,0.9,1.6,,,,,,,,,,,2548,Dwyane Wade
2538,2009-10,0.476,0.3,0.761,1.4,3.5,4.8,6.5,3.3,1.8,1.1,0.446,0.258,0.752,0.3,0.9,1.2,1.6,0.5,0.4,0.2,0.564,0.405,0.675,1.2,4.4,5.6,6.8,5.2,1.6,1.6,,,,,,,,,,,2548,Dwyane Wade
2539,2010-11,0.5,0.306,0.758,1.6,4.8,6.4,4.6,3.1,1.5,1.1,0.448,0.317,0.723,0.4,1.6,2.0,1.1,0.7,0.5,0.4,0.485,0.269,0.777,2.0,5.1,7.1,4.4,3.0,1.6,1.3,,,,,,,,,,,2548,Dwyane Wade
2540,2011-12,0.497,0.268,0.791,1.5,3.3,4.8,4.6,2.6,1.7,1.3,0.456,0.278,0.684,0.3,0.9,1.2,1.1,0.9,0.4,0.4,0.462,0.294,0.729,1.4,3.8,5.2,4.3,3.0,1.7,1.3,,,,,,,,,,,2548,Dwyane Wade
2541,2012-13,0.521,0.258,0.725,1.2,3.7,5.0,5.1,2.8,1.9,0.8,0.514,0.222,0.721,0.4,1.3,1.7,1.2,0.8,0.6,0.2,0.457,0.25,0.75,1.7,2.9,4.6,4.8,2.6,1.7,1.0,,,,,,,,,,,2548,Dwyane Wade
2542,2013-14,0.545,0.281,0.733,1.1,3.4,4.5,4.7,3.0,1.5,0.5,0.528,0.389,0.69,0.4,1.0,1.4,1.4,0.8,0.3,0.2,0.5,0.375,0.767,0.8,3.1,3.9,3.9,2.7,1.5,0.3,,,,,,,,,,,2548,Dwyane Wade
2543,2014-15,0.47,0.284,0.768,0.9,2.6,3.5,4.8,3.4,1.2,0.3,0.451,0.359,0.737,0.3,0.6,0.9,1.1,0.9,0.3,0.1,,,,,,,,,,,0.452,0.133,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,2548,Dwyane Wade
2544,2015-16,0.456,0.159,0.793,1.1,3.0,4.1,4.6,2.7,1.1,0.6,0.423,0.067,0.76,0.3,0.9,1.2,1.4,0.8,0.2,0.1,0.469,0.522,0.781,0.9,4.8,5.6,4.3,2.7,0.8,0.9,0.309,0.077,1.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,2548,Dwyane Wade
2545,2016-17,0.434,0.31,0.794,1.1,3.5,4.5,3.8,2.3,1.4,0.7,0.427,0.243,0.811,0.4,0.9,1.2,0.9,0.6,0.4,0.1,0.372,0.353,0.952,1.0,4.0,5.0,4.0,1.7,0.8,1.3,0.265,0.176,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,2548,Dwyane Wade
2546,2012-13,0.412,0.31,0.746,0.4,2.1,2.4,3.0,2.0,1.0,0.3,0.404,0.298,0.687,0.1,0.5,0.6,0.7,0.4,0.2,0.1,,,,,,,,,,,,,,,,,,,,,203079,Dion Waiters
2547,2013-14,0.433,0.368,0.685,0.5,2.3,2.8,3.0,2.2,0.9,0.2,0.452,0.338,0.736,0.1,0.9,1.0,0.7,0.6,0.2,0.1,,,,,,,,,,,,,,,,,,,,,203079,Dion Waiters
2548,2014-15,0.39733333333333337,0.2906666666666667,0.6960000000000001,0.5,1.8666666666666665,2.3333333333333335,2.033333333333333,1.4000000000000001,1.1333333333333335,0.26666666666666666,0.3456666666666666,0.18499999999999997,0.8866666666666667,0.16666666666666666,0.5333333333333333,0.7000000000000001,0.7000000000000001,0.3666666666666667,0.39999999999999997,0.10000000000000002,,,,,,,,,,,0.2776666666666667,0.3443333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,203079,Dion Waiters
