,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,PERSON_ID,SEASON_ID,AOP_FGA,AOP_FG_PCT,Bank_FGA,Bank_FG_PCT,DUNK_FGA,DUNK_FG_PCT,FADE_FGA,FADE_FG_PCT,FGR_FGA,FGR_FG_PCT,HOOK_FGA,HOOK_FG_PCT,JS_FGA,JS_FG_PCT,LAY_FGA,LAY_FG_PCT,TIP_FGA,TIP_FG_PCT
862,2766,2005-06,0,0.0,2,1.0,0,0.0,2,1.0,2,0.5,0,0.0,97,0.309,45,0.44400000000000001,0,0.0
863,101207,2005-06,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,74,0.20300000000000001,13,0.46200000000000002,0,0.0
864,2406,2005-06,4,0.5,8,1.0,49,1.0,24,0.79200000000000004,0,0.0,19,0.68400000000000005,794,0.379,222,0.59499999999999997,10,0.5
865,2866,2005-06,0,0.0,7,0.71399999999999997,8,1.0,0,0.0,1,1.0,32,0.71899999999999997,74,0.40500000000000003,98,0.56100000000000005,8,0.625
866,2446,2005-06,0,0.0,3,0.33300000000000002,14,1.0,6,0.5,1,1.0,0,0.0,528,0.36599999999999999,89,0.53900000000000003,1,1.0
867,101115,2005-06,1,1.0,0,0.0,9,0.88900000000000001,0,0.0,0,0.0,13,0.38500000000000001,24,0.33300000000000002,34,0.38200000000000001,5,0.20000000000000001
868,101198,2005-06,0,0.0,1,1.0,3,0.66700000000000004,3,0.66700000000000004,1,1.0,0,0.0,28,0.25,20,0.55000000000000004,0,0.0
869,2560,2005-06,0,0.0,3,0.66700000000000004,13,1.0,0,0.0,2,0.5,5,0.80000000000000004,103,0.252,46,0.45700000000000002,5,0.40000000000000002
870,101181,2005-06,0,0.0,1,0.0,1,1.0,0,0.0,3,1.0,0,0.0,186,0.34399999999999997,121,0.52100000000000002,1,1.0
871,948,2005-06,38,0.84199999999999997,6,0.83299999999999996,70,0.97099999999999997,9,0.44400000000000001,6,0.83299999999999996,1,0.0,411,0.36299999999999999,122,0.50800000000000001,39,0.46200000000000002
872,2073,2005-06,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,87,0.36799999999999999,24,0.58299999999999996,0,0.0
873,2679,2005-06,0,0.0,2,1.0,1,1.0,1,0.0,0,0.0,4,0.75,394,0.39100000000000001,76,0.44700000000000001,2,0.5
874,1853,2005-06,0,0.0,1,0.0,1,1.0,0,0.0,2,1.0,0,0.0,88,0.35199999999999998,45,0.42199999999999999,1,0.0
875,1713,2005-06,28,0.85699999999999998,14,0.78600000000000003,94,0.92600000000000005,55,0.41799999999999998,32,0.68799999999999994,26,0.46200000000000002,1018,0.36799999999999999,315,0.44800000000000001,34,0.47099999999999997
876,208,2005-06,0,0.0,1,1.0,0,0.0,29,0.79300000000000004,6,0.83299999999999996,5,0.59999999999999998,1014,0.42799999999999999,88,0.57999999999999996,0,0.0
877,1509,2005-06,2,1.0,2,0.0,12,0.83299999999999996,0,0.0,0,0.0,7,0.57099999999999995,45,0.24399999999999999,20,0.59999999999999998,1,0.0
878,2199,2005-06,8,1.0,0,0.0,68,0.94099999999999995,2,0.5,0,0.0,9,0.44400000000000001,52,0.32700000000000001,86,0.51200000000000001,69,0.46400000000000002
879,384,2005-06,0,0.0,1,0.0,1,1.0,6,0.33300000000000002,1,0.0,1,0.0,93,0.40899999999999997,10,0.29999999999999999,2,0.0
880,2735,2005-06,5,0.80000000000000004,4,0.75,72,0.98599999999999999,0,0.0,6,0.83299999999999996,5,1.0,186,0.42499999999999999,207,0.498,29,0.55200000000000005
881,2049,2005-06,2,1.0,14,0.64300000000000002,4,0.75,23,0.78300000000000003,2,1.0,0,0.0,508,0.35799999999999998,221,0.52500000000000002,1,1.0
882,2043,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50,0.32000000000000001,21,0.42899999999999999,0,0.0
883,2260,2005-06,0,0.0,0,0.0,1,1.0,8,0.375,0,0.0,3,0.33300000000000002,147,0.34000000000000002,104,0.59599999999999997,25,0.59999999999999998
884,2215,2005-06,0,0.0,1,1.0,8,1.0,1,0.0,0,0.0,3,0.66700000000000004,190,0.379,53,0.35799999999999998,10,0.40000000000000002
885,2555,2005-06,11,1.0,2,1.0,29,0.89700000000000002,2,0.5,2,1.0,41,0.63400000000000001,160,0.34999999999999998,132,0.61399999999999999,33,0.54500000000000004
886,2567,2005-06,0,0.0,2,1.0,29,0.86199999999999999,2,1.0,0,0.0,4,1.0,379,0.47799999999999998,78,0.55100000000000005,21,0.38100000000000001
887,2037,2005-06,0,0.0,2,1.0,8,0.875,18,0.88900000000000001,5,1.0,4,0.75,696,0.39100000000000001,164,0.47599999999999998,3,0.66700000000000004
888,1506,2005-06,0,0.0,1,1.0,17,1.0,1,1.0,0,0.0,0,0.0,210,0.40000000000000002,55,0.50900000000000001,3,1.0
889,2201,2005-06,37,0.89200000000000002,4,0.75,147,0.89100000000000001,0,0.0,1,1.0,85,0.57599999999999996,112,0.25900000000000001,248,0.53200000000000003,30,0.433
890,2223,2005-06,15,0.86699999999999999,4,0.75,85,0.95299999999999996,11,0.81799999999999995,1,1.0,26,0.46200000000000002,157,0.39500000000000002,97,0.41199999999999998,7,0.28599999999999998
891,956,2005-06,1,1.0,4,1.0,61,0.78700000000000003,0,0.0,1,1.0,53,0.47199999999999998,43,0.32600000000000001,139,0.40999999999999998,56,0.51800000000000002
892,1498,2005-06,1,1.0,3,1.0,19,0.94699999999999995,15,0.93300000000000005,4,1.0,4,0.25,378,0.29899999999999999,145,0.64800000000000002,0,0.0
893,2605,2005-06,1,0.0,4,0.75,21,0.90500000000000003,7,0.42899999999999999,1,0.0,8,0.375,294,0.41199999999999998,185,0.55700000000000005,3,0.0
894,213,2005-06,0,0.0,1,1.0,20,0.90000000000000002,1,1.0,0,0.0,10,0.40000000000000002,89,0.32600000000000001,57,0.42099999999999999,16,0.438
895,1884,2005-06,4,1.0,9,0.88900000000000001,22,0.90900000000000003,59,0.627,7,0.57099999999999995,10,0.40000000000000002,617,0.311,204,0.56399999999999995,1,0.0
896,905,2005-06,0,0.0,0,0.0,2,1.0,0,0.0,1,1.0,0,0.0,11,0.182,7,0.28599999999999998,3,0.66700000000000004
897,1729,2005-06,18,0.83299999999999996,6,0.66700000000000004,52,1.0,30,0.83299999999999996,17,0.88200000000000001,0,0.0,976,0.39700000000000002,252,0.496,7,0.71399999999999997
898,2568,2005-06,0,0.0,1,1.0,15,0.86699999999999999,2,0.5,2,0.5,1,0.0,147,0.34000000000000002,61,0.443,0,0.0
899,960,2005-06,0,0.0,2,0.5,0,0.0,2,1.0,0,0.0,0,0.0,135,0.39300000000000002,24,0.66700000000000004,2,1.0
900,2736,2005-06,7,1.0,2,0.5,42,0.95199999999999996,5,0.80000000000000004,1,1.0,11,0.54500000000000004,598,0.36799999999999999,288,0.58999999999999997,15,0.40000000000000002
901,2564,2005-06,8,0.625,13,0.69199999999999995,40,1.0,4,0.75,7,0.57099999999999995,54,0.59299999999999997,431,0.40600000000000003,309,0.61499999999999999,21,0.66700000000000004
902,2424,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,0.40000000000000002,11,0.27300000000000002,0,0.0
903,101143,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,69,0.41999999999999998,0,0.0,0,0.0
904,101113,2005-06,1,1.0,8,0.75,45,0.95599999999999996,6,0.66700000000000004,0,0.0,50,0.52000000000000002,148,0.378,96,0.57299999999999995,11,0.36399999999999999
905,2205,2005-06,0,0.0,2,1.0,25,0.83999999999999997,4,0.0,0,0.0,13,0.46200000000000002,52,0.21199999999999999,46,0.52200000000000002,19,0.68400000000000005
906,2413,2005-06,2,1.0,10,0.80000000000000004,0,0.0,27,0.55600000000000005,3,0.66700000000000004,3,0.66700000000000004,665,0.40600000000000003,151,0.55600000000000005,0,0.0
907,1720,2005-06,0,0.0,1,1.0,2,0.5,0,0.0,0,0.0,7,0.42899999999999999,61,0.42599999999999999,17,0.35299999999999998,1,1.0
908,2039,2005-06,0,0.0,6,0.66700000000000004,15,0.80000000000000004,3,1.0,4,0.75,0,0.0,276,0.377,110,0.53600000000000003,0,0.0
909,2768,2005-06,0,0.0,2,1.0,0,0.0,0,0.0,3,0.66700000000000004,1,1.0,391,0.36599999999999999,143,0.48299999999999998,0,0.0
910,1495,2005-06,11,0.81799999999999995,108,0.62,68,0.95599999999999996,11,0.27300000000000002,8,0.75,121,0.47099999999999997,701,0.371,286,0.65000000000000002,35,0.54300000000000004
911,2399,2005-06,0,0.0,11,0.81799999999999995,9,0.88900000000000001,9,0.55600000000000005,14,0.71399999999999997,11,0.182,613,0.316,158,0.68400000000000005,14,0.64300000000000002
912,2648,2005-06,3,1.0,0,0.0,12,0.91700000000000004,0,0.0,1,1.0,0,0.0,29,0.34499999999999997,19,0.52600000000000002,2,0.5
913,2823,2005-06,1,1.0,0,0.0,6,1.0,0,0.0,0,0.0,5,0.20000000000000001,33,0.42399999999999999,17,0.47099999999999997,4,0.5
914,458,2005-06,0,0.0,1,0.0,0,0.0,2,0.5,1,1.0,0,0.0,91,0.31900000000000001,11,0.36399999999999999,0,0.0
915,101145,2005-06,1,1.0,4,1.0,12,0.83299999999999996,2,0.5,2,1.0,7,0.57099999999999995,202,0.33200000000000002,96,0.52100000000000002,1,0.0
916,1922,2005-06,11,0.54500000000000004,1,0.0,56,0.875,2,0.0,2,1.0,13,0.53800000000000003,170,0.44700000000000001,45,0.42199999999999999,8,0.625
917,2408,2005-06,5,0.80000000000000004,7,0.71399999999999997,37,0.78400000000000003,0,0.0,0,0.0,206,0.52400000000000002,104,0.375,80,0.55000000000000004,10,0.5
918,2230,2005-06,2,1.0,1,1.0,36,0.94399999999999995,1,1.0,0,0.0,3,0.66700000000000004,230,0.36099999999999999,63,0.50800000000000001,10,0.40000000000000002
919,2501,2005-06,0,0.0,6,0.83299999999999996,10,0.90000000000000002,2,0.0,5,1.0,23,0.60899999999999999,84,0.33300000000000002,150,0.52000000000000002,3,0.0
920,101137,2005-06,0,0.0,1,1.0,3,1.0,1,0.0,0,0.0,1,0.0,191,0.33500000000000002,59,0.50800000000000001,1,0.0
921,101230,2005-06,1,1.0,0,0.0,3,0.66700000000000004,0,0.0,0,0.0,0,0.0,19,0.158,2,0.5,1,0.0
922,101109,2005-06,2,1.0,3,0.66700000000000004,13,0.76900000000000002,9,0.66700000000000004,5,0.59999999999999998,1,0.0,560,0.36299999999999999,300,0.42299999999999999,4,0.5
923,714,2005-06,3,1.0,3,1.0,16,0.93799999999999994,14,0.5,0,0.0,5,0.59999999999999998,625,0.38100000000000001,46,0.60899999999999999,4,0.5
924,965,2005-06,0,0.0,16,0.75,1,0.0,38,0.5,1,1.0,4,1.0,738,0.39400000000000002,142,0.47899999999999998,1,0.0
925,2809,2005-06,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,73,0.32900000000000001,16,0.375,0,0.0
926,2551,2005-06,2,1.0,8,0.875,8,0.625,10,0.80000000000000004,3,0.66700000000000004,4,0.5,502,0.38200000000000001,271,0.46899999999999997,1,0.0
927,1504,2005-06,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,13,0.23100000000000001,31,0.70999999999999996,6,0.16700000000000001
928,1902,2005-06,0,0.0,0,0.0,30,0.93300000000000005,0,0.0,0,0.0,3,0.66700000000000004,29,0.17199999999999999,161,0.54000000000000004,29,0.58599999999999997
929,1502,2005-06,0,0.0,14,0.85699999999999998,36,0.86099999999999999,0,0.0,1,1.0,79,0.56999999999999995,95,0.33700000000000002,85,0.56499999999999995,30,0.26700000000000002
930,2499,2005-06,0,0.0,0,0.0,3,1.0,1,0.0,0,0.0,1,1.0,87,0.34499999999999997,10,0.59999999999999998,0,0.0
931,1883,2005-06,1,0.0,17,0.70599999999999996,21,1.0,25,0.59999999999999998,4,0.75,1,0.0,473,0.36399999999999999,262,0.51100000000000001,4,0.75
932,101112,2005-06,5,1.0,11,0.81799999999999995,43,0.88400000000000001,1,0.0,1,1.0,52,0.59599999999999997,425,0.42599999999999999,114,0.46500000000000002,19,0.63200000000000001
933,2429,2005-06,27,1.0,2,1.0,93,0.96799999999999997,0,0.0,0,0.0,40,0.32500000000000001,83,0.28899999999999998,83,0.44600000000000001,13,0.61499999999999999
934,2558,2005-06,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.40000000000000002,2,1.0,0,0.0
935,101128,2005-06,0,0.0,2,1.0,6,0.83299999999999996,2,1.0,1,1.0,2,0.5,238,0.32400000000000001,74,0.60799999999999998,5,0.40000000000000002
936,708,2005-06,32,0.90600000000000003,25,0.80000000000000004,99,0.96999999999999997,37,0.51400000000000001,10,0.69999999999999996,36,0.69399999999999995,847,0.46600000000000003,185,0.51900000000000002,23,0.56499999999999995
937,1727,2005-06,0,0.0,3,1.0,1,1.0,1,1.0,0,0.0,1,1.0,224,0.41099999999999998,11,0.45500000000000002,5,0.40000000000000002
938,2200,2005-06,12,0.91700000000000004,13,0.61499999999999999,138,0.91300000000000003,7,0.57099999999999995,15,1.0,127,0.51200000000000001,593,0.373,301,0.55800000000000005,35,0.34300000000000003
939,1904,2005-06,2,1.0,3,1.0,18,0.77800000000000002,3,0.33300000000000002,0,0.0,4,1.0,337,0.371,54,0.40699999999999997,13,0.46200000000000002
940,2109,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,0.25700000000000001,10,0.10000000000000001,0,0.0
941,1938,2005-06,7,0.85699999999999998,5,0.40000000000000002,13,0.84599999999999997,11,0.63600000000000001,18,0.72199999999999998,16,0.68799999999999994,403,0.38500000000000001,217,0.55800000000000005,5,0.20000000000000001
942,1921,2005-06,0,0.0,1,1.0,5,0.80000000000000004,3,0.0,0,0.0,1,0.0,303,0.38,73,0.63,1,1.0
943,101155,2005-06,4,0.75,0,0.0,15,0.93300000000000005,0,0.0,1,1.0,4,0.75,170,0.34100000000000003,156,0.59599999999999997,9,0.44400000000000001
944,2400,2005-06,5,0.80000000000000004,10,0.59999999999999998,77,0.90900000000000003,16,0.438,4,0.75,43,0.41899999999999998,314,0.42399999999999999,186,0.52700000000000002,52,0.46200000000000002
945,2732,2005-06,0,0.0,11,0.81799999999999995,4,1.0,7,0.57099999999999995,3,1.0,2,1.0,953,0.41299999999999998,190,0.437,0,0.0
946,101121,2005-06,6,1.0,4,0.5,27,0.88900000000000001,5,0.59999999999999998,4,1.0,8,0.75,292,0.40400000000000003,78,0.57699999999999996,7,0.28599999999999998
947,101211,2005-06,0,0.0,0,0.0,3,0.66700000000000004,1,1.0,0,0.0,0,0.0,36,0.38900000000000001,14,0.35699999999999998,1,0.0
948,101122,2005-06,3,1.0,2,1.0,25,1.0,7,0.71399999999999997,2,1.0,6,0.5,321,0.40200000000000002,116,0.47399999999999998,10,0.90000000000000002
949,258,2005-06,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1,1.0,52,0.38500000000000001,10,0.59999999999999998,2,0.0
950,101209,2005-06,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,19,0.105,7,0.28599999999999998,1,1.0
951,101123,2005-06,3,1.0,3,1.0,16,0.81299999999999994,1,1.0,3,0.33300000000000002,0,0.0,104,0.433,15,0.46700000000000003,0,0.0
952,2584,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,57,0.38600000000000001,8,0.625,0,0.0
953,101158,2005-06,2,1.0,0,0.0,13,0.92300000000000004,0,0.0,3,1.0,0,0.0,154,0.34399999999999997,79,0.39200000000000002,4,0.25
954,1559,2005-06,0,0.0,1,0.0,3,0.66700000000000004,3,0.66700000000000004,0,0.0,13,0.92300000000000004,131,0.40500000000000003,61,0.55700000000000005,0,0.0
955,2204,2005-06,0,0.0,3,0.33300000000000002,24,0.95799999999999996,5,0.20000000000000001,0,0.0,5,0.40000000000000002,254,0.23999999999999999,54,0.44400000000000001,34,0.58799999999999997
956,101219,2005-06,0,0.0,0,0.0,1,1.0,1,0.0,0,0.0,0,0.0,23,0.30399999999999999,14,0.78600000000000003,0,0.0
957,2775,2005-06,0,0.0,0,0.0,12,0.83299999999999996,0,0.0,1,1.0,3,0.33300000000000002,4,0.0,10,0.40000000000000002,2,1.0
958,1888,2005-06,2,0.5,2,1.0,6,1.0,13,0.53800000000000003,0,0.0,2,0.5,990,0.442,322,0.627,2,1.0
959,358,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.25,2,0.5,0,0.0
960,1723,2005-06,0,0.0,5,0.40000000000000002,5,1.0,2,0.5,1,0.0,13,0.308,402,0.378,242,0.63200000000000001,25,0.47999999999999998
961,1733,2005-06,2,1.0,2,1.0,49,0.95899999999999996,18,0.55600000000000005,5,1.0,16,0.56299999999999994,811,0.377,320,0.53100000000000003,25,0.68000000000000005
962,970,2005-06,0,0.0,5,0.80000000000000004,1,1.0,3,0.66700000000000004,0,0.0,23,0.60899999999999999,194,0.46899999999999997,54,0.51900000000000002,5,0.80000000000000004
963,2734,2005-06,0,0.0,3,0.66700000000000004,9,0.88900000000000001,2,0.5,0,0.0,1,1.0,192,0.35399999999999998,203,0.55700000000000005,0,0.0
964,2758,2005-06,3,0.66700000000000004,3,1.0,39,0.97399999999999998,0,0.0,1,1.0,20,0.55000000000000004,126,0.36499999999999999,109,0.495,7,0.57099999999999995
965,2078,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.40000000000000002,180,0.36099999999999999,38,0.52600000000000002,0,0.0
966,2617,2005-06,7,1.0,5,0.20000000000000001,53,0.90600000000000003,1,1.0,3,0.66700000000000004,9,0.66700000000000004,411,0.41799999999999998,97,0.66000000000000003,21,0.52400000000000002
967,2239,2005-06,0,0.0,7,1.0,23,1.0,31,0.51600000000000001,3,1.0,4,0.5,447,0.42299999999999999,134,0.5,5,0.40000000000000002
968,101236,2005-06,1,1.0,1,1.0,5,0.80000000000000004,0,0.0,0,0.0,2,0.5,14,0.35699999999999998,69,0.623,15,0.40000000000000002
969,2553,2005-06,0,0.0,3,1.0,5,0.80000000000000004,3,0.66700000000000004,0,0.0,2,0.0,149,0.40300000000000002,26,0.46200000000000002,1,1.0
970,2217,2005-06,2,1.0,1,1.0,70,0.98599999999999999,8,0.75,0,0.0,76,0.59199999999999997,146,0.27400000000000002,130,0.5,32,0.65600000000000003
971,101129,2005-06,0,0.0,3,0.66700000000000004,3,1.0,4,0.75,0,0.0,0,0.0,483,0.35599999999999998,144,0.54900000000000004,0,0.0
972,673,2005-06,2,0.0,2,0.0,9,0.77800000000000002,0,0.0,0,0.0,8,0.25,12,0.25,54,0.57399999999999995,11,0.45500000000000002
973,255,2005-06,0,0.0,2,1.0,8,1.0,3,1.0,1,1.0,0,0.0,162,0.40699999999999997,69,0.623,3,0.33300000000000002
974,2550,2005-06,1,1.0,0,0.0,0,0.0,4,0.75,11,0.81799999999999995,4,0.5,827,0.38600000000000001,236,0.51300000000000001,0,0.0
975,109,2005-06,0,0.0,8,0.5,10,0.80000000000000004,6,0.66700000000000004,3,0.66700000000000004,11,0.182,230,0.35199999999999998,37,0.432,5,0.80000000000000004
976,2067,2005-06,0,0.0,6,0.83299999999999996,0,0.0,0,0.0,0,0.0,0,0.0,701,0.41499999999999998,57,0.49099999999999999,1,1.0
977,2730,2005-06,58,0.86199999999999999,27,0.63,237,0.90300000000000002,1,0.0,6,0.5,167,0.47299999999999998,211,0.28899999999999998,265,0.44500000000000001,32,0.375
978,2572,2005-06,1,1.0,6,1.0,22,0.95499999999999996,6,0.66700000000000004,5,0.40000000000000002,13,0.69199999999999995,499,0.41899999999999998,193,0.52800000000000002,15,0.59999999999999998
979,436,2005-06,0,0.0,4,0.75,11,0.72699999999999998,5,1.0,6,0.66700000000000004,97,0.53600000000000003,600,0.438,149,0.51700000000000002,15,0.20000000000000001
980,1607,2005-06,0,0.0,2,0.0,0,0.0,5,0.40000000000000002,3,1.0,4,0.5,276,0.35499999999999998,51,0.48999999999999999,0,0.0
981,1716,2005-06,2,1.0,5,0.20000000000000001,19,0.84199999999999997,3,0.66700000000000004,4,0.25,0,0.0,321,0.35499999999999998,122,0.49199999999999999,3,0.33300000000000002
982,2743,2005-06,0,0.0,3,0.33300000000000002,16,0.875,5,0.40000000000000002,0,0.0,5,0.20000000000000001,129,0.29499999999999998,45,0.46700000000000003,10,0.29999999999999999
983,283,2005-06,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,83,0.33700000000000002,16,0.56299999999999994,1,0.0
984,2212,2005-06,9,1.0,0,0.0,98,0.90800000000000003,1,0.0,0,0.0,36,0.61099999999999999,50,0.22,102,0.52900000000000003,10,0.29999999999999999
985,2738,2005-06,39,0.97399999999999998,2,0.5,142,0.90800000000000003,6,0.83299999999999996,6,0.83299999999999996,11,0.63600000000000001,343,0.34999999999999998,178,0.46100000000000002,9,0.222
986,980,2005-06,3,0.66700000000000004,6,0.66700000000000004,51,0.92200000000000004,17,0.41199999999999998,6,0.83299999999999996,129,0.45700000000000002,367,0.39200000000000002,229,0.60299999999999998,110,0.54500000000000004
987,947,2005-06,0,0.0,10,0.90000000000000002,3,1.0,83,0.84299999999999997,58,0.84499999999999997,8,0.5,1262,0.39900000000000002,489,0.51900000000000002,2,0.5
988,2767,2005-06,0,0.0,0,0.0,1,1.0,0,0.0,2,1.0,1,1.0,195,0.35899999999999999,64,0.65600000000000003,1,0.0
989,101127,2005-06,0,0.0,5,0.40000000000000002,1,1.0,11,0.63600000000000001,4,0.75,1,1.0,318,0.39900000000000002,103,0.55300000000000005,2,0.5
990,1517,2005-06,0,0.0,4,0.75,0,0.0,20,0.55000000000000004,4,0.5,4,0.25,573,0.34699999999999998,166,0.5,1,1.0
991,1983,2005-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,0.47099999999999997,8,0.375,1,0.0
992,754,2005-06,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,147,0.27200000000000002,11,0.54500000000000004,2,0.5
993,2739,2005-06,0,0.0,1,0.0,0,0.0,3,0.0,1,1.0,1,0.0,63,0.317,19,0.42099999999999999,1,0.0
994,1531,2005-06,0,0.0,1,1.0,5,0.80000000000000004,7,0.85699999999999998,0,0.0,20,0.55000000000000004,239,0.41399999999999998,87,0.54000000000000004,20,0.65000000000000002
995,1536,2005-06,2,0.5,11,1.0,30,0.90000000000000002,22,0.72699999999999998,3,0.66700000000000004,8,0.5,860,0.36599999999999999,246,0.50800000000000001,5,0.20000000000000001
996,1744,2005-06,0,0.0,2,1.0,21,0.85699999999999998,1,1.0,1,1.0,12,0.66700000000000004,65,0.27700000000000002,20,0.5,5,0.59999999999999998
997,2544,2005-06,22,1.0,25,0.83999999999999997,118,0.96599999999999997,75,0.50700000000000001,19,0.63200000000000001,12,0.66700000000000004,1166,0.36299999999999999,500,0.63200000000000001,11,0.36399999999999999
998,2229,2005-06,0,0.0,9,0.66700000000000004,2,1.0,3,0.0,30,0.90000000000000002,9,0.55600000000000005,904,0.435,280,0.52500000000000002,4,0.5
999,1712,2005-06,0,0.0,20,0.84999999999999998,16,1.0,6,0.66700000000000004,33,0.81799999999999995,44,0.63600000000000001,1139,0.38,263,0.59299999999999997,12,0.91700000000000004
1000,2060,2005-06,0,0.0,8,0.625,4,1.0,9,0.44400000000000001,9,0.55600000000000005,2,0.5,369,0.34100000000000003,173,0.497,9,0.44400000000000001
1001,101180,2005-06,0,0.0,5,1.0,0,0.0,1,1.0,2,1.0,1,1.0,383,0.38900000000000001,43,0.41899999999999998,0,0.0
1002,2744,2005-06,1,1.0,0,0.0,30,0.96699999999999997,2,0.5,0,0.0,52,0.53800000000000003,120,0.33300000000000002,171,0.51500000000000001,14,0.64300000000000002
1003,2210,2005-06,23,0.69599999999999995,3,1.0,143,0.84599999999999997,9,0.33300000000000002,18,0.55600000000000005,9,0.111,556,0.39200000000000002,269,0.52000000000000002,11,0.54500000000000004
1004,2407,2005-06,4,0.75,2,0.5,50,0.95999999999999996,3,0.66700000000000004,1,0.0,17,0.58799999999999997,201,0.27900000000000003,130,0.49199999999999999,18,0.61099999999999999
1005,1533,2005-06,0,0.0,5,0.80000000000000004,10,1.0,11,0.90900000000000003,4,0.75,0,0.0,486,0.39300000000000002,103,0.61199999999999999,0,0.0
1006,2035,2005-06,5,0.80000000000000004,0,0.0,28,0.89300000000000002,1,0.0,1,1.0,1,0.0,229,0.34899999999999998,45,0.55600000000000005,2,0.5
1007,2207,2005-06,4,1.0,6,0.83299999999999996,10,1.0,4,0.75,2,1.0,11,0.81799999999999995,1124,0.41099999999999998,242,0.61199999999999999,9,0.44400000000000001
1008,2669,2005-06,0,0.0,3,0.66700000000000004,6,1.0,0,0.0,1,1.0,0,0.0,102,0.314,25,0.64000000000000001,15,0.40000000000000002
1009,2563,2005-06,0,0.0,0,0.0,13,0.76900000000000002,1,0.0,2,1.0,1,0.0,166,0.29499999999999998,79,0.59499999999999997,2,0.5
1010,1800,2005-06,0,0.0,2,0.5,0,0.0,1,1.0,3,1.0,0,0.0,457,0.372,31,0.54800000000000004,0,0.0
1011,101204,2005-06,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,2,0.0,1,0.0,4,0.25,0,0.0
1012,224,2005-06,1,1.0,3,0.33300000000000002,16,0.81299999999999994,14,0.5,3,0.33300000000000002,0,0.0,560,0.34999999999999998,139,0.58299999999999996,4,0.25
1013,2410,2005-06,1,1.0,7,1.0,23,0.91300000000000003,2,1.0,8,0.875,0,0.0,431,0.34300000000000003,95,0.58899999999999997,2,0.5
1014,2592,2005-06,1,1.0,1,1.0,9,1.0,1,1.0,0,0.0,0,0.0,539,0.40799999999999997,30,0.433,3,0.33300000000000002
1015,1908,2005-06,3,1.0,0,0.0,12,0.91700000000000004,4,0.75,2,0.5,6,0.66700000000000004,619,0.36699999999999999,86,0.55800000000000005,13,0.69199999999999995
1016,2549,2005-06,0,0.0,15,0.86699999999999999,38,0.92100000000000004,7,0.71399999999999997,0,0.0,161,0.63400000000000001,263,0.41799999999999998,258,0.56200000000000006,25,0.32000000000000001
1017,2574,2005-06,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,1.0,157,0.41399999999999998,18,0.66700000000000004,1,1.0
1018,2435,2005-06,0,0.0,2,0.0,11,1.0,0,0.0,1,0.0,10,0.20000000000000001,15,0.13300000000000001,28,0.46400000000000002,7,0.42899999999999999
1019,2751,2005-06,2,1.0,0,0.0,31,1.0,1,0.0,4,0.75,4,0.75,201,0.313,82,0.60999999999999999,20,0.40000000000000002
1020,467,2005-06,0,0.0,2,1.0,0,0.0,13,0.69199999999999995,15,0.66700000000000004,5,0.40000000000000002,729,0.376,154,0.51900000000000002,2,0.0
