,SEASON_ID,PERSON_ID,DISPLAY_FIRST_LAST,SC_FG_PCT_DIFF,SC_FG3_PCT_DIFF,PO_FT_PCT_DIFF,4Q_FT_PCT_DIFF,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,AGE,GP,GS,AVG_MIN
1476,2014-15,203930,Sean Kilpatrick,0.35,0.308,,1.0,0.35,0.308,1.0,0.3,1.3,1.5,1.0,0.5,0.8,0.0,25.0,17.9,4,0
1477,2015-16,203930,Sean Kilpatrick,0.060333333333333294,0.03500000000000003,,-0.03399999999999992,0.433,0.3126666666666667,0.8896666666666667,0.3666666666666667,1.2,1.6,0.7999999999999999,0.9,0.3666666666666667,0.06666666666666668,26.0,17.8,31,0
1478,2016-17,203930,Sean Kilpatrick,0.16499999999999998,0.258,,-0.062000000000000055,0.415,0.341,0.843,0.3,3.7,4.0,2.2,1.9,0.6,0.1,27.0,25.1,70,24
1479,2011-12,202688,Brandon Knight,,,,0.03700000000000003,0.415,0.38,0.759,0.5,2.7,3.2,3.8,2.6,0.7,0.2,20.0,32.3,66,60
1480,2012-13,202688,Brandon Knight,,,,0.04399999999999993,0.40700000000000003,0.36700000000000005,0.733,0.7,2.6,3.3,4.0,2.7,0.8,0.1,21.0,31.5,75,75
1481,2013-14,202688,Brandon Knight,,,,0.08400000000000007,0.42200000000000004,0.325,0.802,0.6,2.9,3.5,4.9,2.6,1.0,0.2,22.0,33.3,72,69
1482,2014-15,202688,Brandon Knight,-0.02066666666666661,-0.013666666666666771,,-0.09299999999999986,0.4046666666666667,0.37033333333333335,0.8610000000000001,0.3666666666666667,3.033333333333333,3.4333333333333336,5.033333333333333,2.766666666666667,1.1666666666666667,0.16666666666666666,23.0,32.13333333333333,63,61
1483,2015-16,202688,Brandon Knight,0.21,0.12000000000000002,,0.0,0.415,0.342,0.852,0.7,3.2,3.9,5.1,3.4,1.2,0.4,24.0,36.0,52,50
1484,2016-17,202688,Brandon Knight,-0.019000000000000072,-0.27599999999999997,,-0.028999999999999915,0.39799999999999996,0.324,0.857,0.5,1.7,2.2,2.4,1.6,0.5,0.1,25.0,21.1,54,5
1485,2003-04,2594,Kyle Korver,,,,0.02300000000000002,0.35200000000000004,0.391,0.792,0.4,1.1,1.5,0.5,0.6,0.3,0.1,23.0,11.8,74,0
1486,2004-05,2594,Kyle Korver,,,-0.1459999999999999,0.02100000000000013,0.418,0.405,0.8540000000000001,0.5,4.1,4.6,2.2,1.3,1.3,0.4,24.0,32.5,82,57
1487,2005-06,2594,Kyle Korver,,,,-0.05599999999999994,0.43,0.42,0.8490000000000001,0.3,3.0,3.3,2.0,1.2,0.8,0.3,25.0,31.3,82,43
1488,2006-07,2594,Kyle Korver,,,,0.025000000000000022,0.44,0.43,0.914,0.4,3.1,3.5,1.4,1.6,0.8,0.3,26.0,30.9,74,1
1489,2007-08,2594,Kyle Korver,,,-0.00533333333333319,0.022333333333333538,0.4376666666666667,0.37166666666666665,0.9146666666666668,0.3333333333333333,2.0666666666666664,2.4,1.3333333333333333,1.0,0.6,0.3666666666666667,27.0,23.633333333333336,75,0
1490,2008-09,2594,Kyle Korver,,,0.16799999999999993,-0.013000000000000012,0.43799999999999994,0.386,0.882,0.4,2.9,3.3,1.8,1.2,0.6,0.4,28.0,24.0,78,2
1491,2009-10,2594,Kyle Korver,,,-0.09300000000000008,0.006999999999999895,0.493,0.536,0.7959999999999999,0.2,1.9,2.1,1.7,0.8,0.5,0.2,29.0,18.3,52,0
1492,2010-11,2594,Kyle Korver,,,-0.11499999999999999,0.0,0.434,0.415,0.885,0.1,1.7,1.8,1.5,0.7,0.4,0.2,30.0,20.1,82,0
1493,2011-12,2594,Kyle Korver,,,0.33299999999999996,-0.062000000000000055,0.43200000000000005,0.435,0.833,0.4,2.0,2.4,1.7,0.8,0.6,0.2,31.0,22.6,65,7
1494,2012-13,2594,Kyle Korver,,,-0.05799999999999994,0.006000000000000116,0.461,0.457,0.8590000000000001,0.3,3.6,4.0,2.0,0.9,0.9,0.5,32.0,30.5,74,60
1495,2013-14,2594,Kyle Korver,,,0.008999999999999897,-0.040000000000000036,0.475,0.47200000000000003,0.9259999999999999,0.3,3.7,4.0,2.9,1.4,1.0,0.3,33.0,33.9,71,71
1496,2014-15,2594,Kyle Korver,0.13400000000000006,-0.007999999999999952,0.08500000000000008,-0.03200000000000003,0.48700000000000004,0.49200000000000005,0.898,0.2,3.9,4.1,2.6,1.4,0.7,0.6,34.0,32.2,75,75
1497,2015-16,2594,Kyle Korver,0.10100000000000003,-0.10200000000000004,-0.16700000000000004,-0.07600000000000007,0.434,0.39799999999999996,0.833,0.2,3.1,3.3,2.1,1.2,0.8,0.4,35.0,30.0,80,80
1498,2016-17,2594,Kyle Korver,-0.08699999999999997,-0.12600000000000006,-0.09099999999999997,0.04266666666666663,0.4633333333333334,0.4483333333333333,0.909,0.10000000000000002,2.7000000000000006,2.7999999999999994,1.6333333333333335,1.0333333333333334,0.5,0.3,36.0,26.233333333333334,67,22
1499,2008-09,201585,Kosta Koufos,,,,0.08699999999999997,0.508,0.0,0.706,1.0,1.8,2.9,0.4,0.5,0.3,0.6,20.0,11.8,48,7
1500,2009-10,201585,Kosta Koufos,,,0.6,0.15599999999999997,0.46799999999999997,0.0,0.6,0.4,0.8,1.3,0.2,0.4,0.1,0.1,21.0,4.8,36,0
1501,2010-11,201585,Kosta Koufos,,,0.5633333333333334,-0.17399999999999993,0.4626666666666667,0.0,0.5633333333333334,1.2,1.5,2.7,0.10000000000000002,0.5666666666666668,0.20000000000000004,0.5,22.0,8.733333333333333,50,2
1502,2011-12,201585,Kosta Koufos,,,0.6,-0.20000000000000007,0.599,0.0,0.6,2.0,3.4,5.4,0.3,0.7,0.5,0.9,23.0,16.5,48,24
1503,2012-13,201585,Kosta Koufos,,,-0.275,0.29699999999999993,0.581,0.0,0.5579999999999999,2.6,4.3,6.9,0.4,0.7,0.5,1.3,24.0,22.4,81,81
1504,2013-14,201585,Kosta Koufos,,,-0.355,-0.01200000000000001,0.495,0.0,0.645,2.0,3.2,5.2,0.5,0.8,0.4,0.9,25.0,16.9,80,22
1505,2014-15,201585,Kosta Koufos,-0.07999999999999996,0.0,0.04700000000000004,0.125,0.508,0.0,0.647,1.5,3.8,5.3,0.5,0.9,0.4,0.8,26.0,16.6,81,3
1506,2015-16,201585,Kosta Koufos,0.08400000000000007,0.0,,-0.04300000000000004,0.532,0.0,0.5479999999999999,2.2,3.3,5.4,0.4,0.6,0.5,0.9,27.0,19.0,78,14
1507,2016-17,201585,Kosta Koufos,0.20100000000000007,0.0,,-0.08699999999999997,0.551,0.0,0.613,1.7,4.0,5.7,0.7,0.9,0.5,0.7,28.0,20.0,71,62
1508,2016-17,1627851,Mindaugas Kuzminskas,-0.009999999999999953,-0.10799999999999998,,-0.06599999999999995,0.428,0.321,0.809,0.7,1.2,1.9,1.0,0.8,0.4,0.2,27.0,14.9,68,5
1509,2014-15,203897,Zach LaVine,0.007000000000000062,-0.02699999999999997,,-0.04499999999999993,0.42200000000000004,0.341,0.8420000000000001,0.4,2.4,2.8,3.6,2.5,0.7,0.1,20.0,24.7,77,40
1510,2015-16,203897,Zach LaVine,0.07900000000000001,0.126,,-0.04200000000000004,0.452,0.389,0.7929999999999999,0.3,2.5,2.8,3.1,1.9,0.8,0.2,21.0,28.0,82,33
1511,2016-17,203897,Zach LaVine,0.10599999999999998,0.128,,-0.010000000000000009,0.45899999999999996,0.387,0.836,0.4,3.0,3.4,3.0,1.8,0.9,0.2,22.0,37.2,47,47
1512,2016-17,1627746,Skal Labissiere,0.14800000000000002,0.375,,-0.05500000000000005,0.537,0.375,0.703,1.5,3.4,4.9,0.8,1.1,0.5,0.4,21.0,18.5,33,12
1513,2012-13,203087,Jeremy Lamb,,,,0.0,0.353,0.3,1.0,0.2,0.6,0.8,0.2,0.3,0.1,0.1,21.0,6.4,23,0
1514,2013-14,203087,Jeremy Lamb,,,-0.20299999999999996,-0.04299999999999993,0.43200000000000005,0.35600000000000004,0.797,0.3,2.1,2.4,1.5,0.8,0.7,0.3,22.0,19.7,78,0
1515,2014-15,203087,Jeremy Lamb,0.16600000000000004,0.12000000000000002,,-0.018000000000000127,0.41600000000000004,0.342,0.8909999999999999,0.2,2.1,2.3,0.9,0.6,0.4,0.1,23.0,13.5,47,8
1516,2015-16,203087,Jeremy Lamb,0.15700000000000003,0.095,0.727,-0.19599999999999995,0.451,0.309,0.727,0.7,3.2,3.8,1.2,0.8,0.6,0.5,24.0,18.6,66,0
1517,2016-17,203087,Jeremy Lamb,0.23500000000000001,0.10500000000000001,,-0.017000000000000015,0.46,0.281,0.853,0.5,3.8,4.3,1.2,0.6,0.4,0.4,25.0,18.4,62,5
1518,2016-17,1627879,Nicolas Laprovittola,0.283,0.16999999999999998,,0.0,0.426,0.37,1.0,0.1,0.5,0.6,1.6,1.1,0.2,0.1,27.0,9.7,18,3
1519,2014-15,203530,Joffrey Lauvergne,0.237,0.188,,0.08699999999999997,0.40399999999999997,0.188,0.643,1.1,2.1,3.2,0.5,0.9,0.3,0.4,23.0,11.2,24,1
1520,2015-16,203530,Joffrey Lauvergne,0.061,0.044999999999999984,,-0.05899999999999994,0.513,0.245,0.899,1.3,3.6,4.9,0.9,0.9,0.2,0.3,24.0,17.6,59,15
1521,2016-17,203530,Joffrey Lauvergne,0.2666666666666667,0.22433333333333333,-0.3773333333333334,0.0003333333333331856,0.4323333333333334,0.32766666666666666,0.6226666666666666,1.0333333333333334,2.533333333333333,3.5666666666666664,1.0,0.8000000000000002,0.4000000000000001,0.06666666666666668,25.0,13.633333333333333,70,1
1522,2009-10,201951,Ty Lawson,,,0.07299999999999995,-0.025999999999999912,0.515,0.41,0.757,0.6,1.3,1.9,3.1,1.3,0.7,0.0,22.0,20.3,65,8
1523,2010-11,201951,Ty Lawson,,,-0.1489999999999999,0.017000000000000015,0.503,0.40399999999999997,0.764,0.8,1.8,2.6,4.7,1.7,1.0,0.1,23.0,26.3,80,31
1524,2011-12,201951,Ty Lawson,,,0.19200000000000006,0.052000000000000046,0.488,0.365,0.8240000000000001,0.9,2.8,3.7,6.6,2.4,1.3,0.1,24.0,34.8,61,61
1525,2012-13,201951,Ty Lawson,,,-0.09200000000000008,0.02299999999999991,0.461,0.366,0.7559999999999999,0.5,2.2,2.7,6.9,2.5,1.5,0.1,25.0,34.4,73,71
1526,2013-14,201951,Ty Lawson,,,,0.017000000000000015,0.431,0.35600000000000004,0.7979999999999999,0.6,2.8,3.5,8.8,3.2,1.6,0.2,26.0,35.8,62,61
1527,2014-15,201951,Ty Lawson,0.14400000000000002,0.05499999999999999,,-0.007000000000000006,0.436,0.341,0.73,0.6,2.6,3.1,9.6,2.5,1.2,0.1,27.0,35.5,75,75
1528,2015-16,201951,Ty Lawson,0.04800000000000004,0.20533333333333334,-0.03833333333333344,-0.08166666666666678,0.3993333333333333,0.34,0.6286666666666666,0.43333333333333335,1.5333333333333332,1.9666666666666668,3.8,1.3,0.8000000000000002,0.10000000000000002,28.0,20.566666666666666,66,13
1529,2016-17,201951,Ty Lawson,0.13599999999999995,0.10000000000000003,,0.11299999999999999,0.45399999999999996,0.28800000000000003,0.797,0.6,2.0,2.6,4.8,1.9,1.1,0.1,29.0,25.1,69,25
1530,2016-17,1627774,Jake Layman,0.292,0.255,0.265,-0.0040000000000000036,0.292,0.255,0.765,0.2,0.5,0.7,0.3,0.3,0.3,0.1,23.0,7.1,35,1
1531,2016-17,1627747,Caris LeVert,0.2,0.121,,-0.05300000000000005,0.45,0.321,0.72,0.4,2.9,3.3,1.9,1.0,0.9,0.1,22.0,21.7,57,26
1532,2008-09,201584,Courtney Lee,,,-0.05500000000000005,-0.010000000000000009,0.45,0.40399999999999997,0.83,0.2,2.1,2.3,1.2,0.9,1.0,0.2,23.0,25.2,77,42
1533,2009-10,201584,Courtney Lee,,,,0.03100000000000014,0.436,0.33799999999999997,0.8690000000000001,0.8,2.7,3.5,1.7,1.1,1.3,0.3,24.0,33.5,71,66
1534,2010-11,201584,Courtney Lee,,,,0.07999999999999996,0.439,0.408,0.792,0.6,2.0,2.6,1.2,0.8,0.7,0.2,25.0,21.3,81,1
1535,2011-12,201584,Courtney Lee,,,,0.0019999999999998908,0.433,0.401,0.826,0.4,2.3,2.7,1.5,1.1,1.2,0.4,26.0,30.3,58,26
1536,2012-13,201584,Courtney Lee,,,-0.139,0.09899999999999998,0.46399999999999997,0.37200000000000005,0.861,0.4,2.0,2.4,1.8,1.1,1.1,0.3,27.0,24.9,78,39
1537,2013-14,201584,Courtney Lee,,,0.08933333333333326,0.023333333333333206,0.4826666666666666,0.386,0.8673333333333333,0.3666666666666667,1.9333333333333336,2.266666666666666,1.4333333333333336,0.9,0.8000000000000002,0.3666666666666667,28.0,23.933333333333334,79,47
1538,2014-15,201584,Courtney Lee,0.23399999999999996,0.124,-0.09700000000000009,0.03400000000000003,0.44799999999999995,0.402,0.86,0.3,2.0,2.3,2.0,1.0,1.0,0.2,29.0,30.6,77,74
1539,2015-16,201584,Courtney Lee,-0.026666666666666672,0.1666666666666668,-0.08299999999999996,0.042333333333333334,0.4523333333333333,0.3800000000000001,0.85,0.4000000000000001,2.3000000000000003,2.6666666666666665,1.7666666666666666,0.9,1.1,0.3666666666666667,30.0,29.666666666666668,79,65
1540,2016-17,201584,Courtney Lee,0.043999999999999984,0.05499999999999999,,-0.0030000000000000027,0.456,0.401,0.867,0.7,2.7,3.4,2.3,0.9,1.1,0.3,31.0,31.9,77,74
1541,2005-06,101135,David Lee,,,,-0.1309999999999999,0.598,0.0,0.5770000000000001,1.6,2.9,4.5,0.6,0.8,0.4,0.3,23.0,16.8,67,14
1542,2006-07,101135,David Lee,,,,-0.04200000000000004,0.6,0.0,0.815,3.4,7.0,10.4,1.8,1.6,0.8,0.4,24.0,29.8,58,12
1543,2007-08,101135,David Lee,,,,0.049000000000000044,0.552,0.0,0.8190000000000001,3.0,6.0,8.9,1.2,1.2,0.7,0.4,25.0,29.1,81,29
1544,2008-09,101135,David Lee,,,,-0.0040000000000000036,0.5489999999999999,0.0,0.755,3.2,8.6,11.7,2.1,1.9,1.0,0.3,26.0,34.9,81,74
1545,2009-10,101135,David Lee,,,,0.12200000000000011,0.545,0.0,0.812,2.8,8.9,11.7,3.6,2.3,1.0,0.5,27.0,37.3,81,81
1546,2010-11,101135,David Lee,,,,0.0,0.507,0.33299999999999996,0.787,3.0,6.8,9.8,3.2,2.3,1.0,0.4,28.0,36.1,73,73
1547,2011-12,101135,David Lee,,,,0.05700000000000005,0.503,0.0,0.782,3.0,6.6,9.6,2.8,2.6,0.9,0.4,29.0,37.2,57,57
1548,2012-13,101135,David Lee,,,0.13,-0.008999999999999897,0.519,0.0,0.797,2.8,8.5,11.2,3.5,2.6,0.8,0.3,30.0,36.8,79,79
1549,2013-14,101135,David Lee,,,-0.009000000000000008,-0.017000000000000015,0.523,0.0,0.78,2.6,6.7,9.3,2.1,2.2,0.7,0.4,31.0,33.2,69,67
1550,2014-15,101135,David Lee,-0.239,0.0,0.12100000000000011,-0.07299999999999995,0.511,0.0,0.654,1.7,3.6,5.2,1.7,1.0,0.6,0.5,32.0,18.5,49,4
1551,2015-16,101135,David Lee,0.2956666666666667,0.0,0.7616666666666667,0.003666666666666707,0.54,0.0,0.7616666666666667,1.8666666666666665,3.766666666666667,5.6000000000000005,1.5,1.2,0.4000000000000001,0.5,33.0,16.466666666666665,55,5
1552,2016-17,101135,David Lee,0.30399999999999994,0.0,0.06099999999999994,0.17000000000000004,0.59,0.0,0.708,1.9,3.7,5.6,1.6,1.0,0.4,0.5,34.0,18.7,79,10
1553,2013-14,203458,Alex Len,,,,0.14500000000000002,0.423,0.0,0.645,0.9,1.4,2.4,0.1,0.6,0.1,0.4,21.0,8.6,42,3
1554,2014-15,203458,Alex Len,0.03300000000000003,0.33299999999999996,,-0.245,0.507,0.33299999999999996,0.7020000000000001,2.1,4.5,6.6,0.5,1.1,0.5,1.5,22.0,22.0,69,44
1555,2015-16,203458,Alex Len,0.05299999999999999,-0.18999999999999995,,0.038999999999999924,0.423,0.14300000000000002,0.728,2.3,5.3,7.6,1.2,1.9,0.5,0.8,23.0,23.3,78,46
1556,2016-17,203458,Alex Len,0.21100000000000002,0.25,,-0.01100000000000001,0.49700000000000005,0.25,0.721,2.0,4.6,6.6,0.6,1.3,0.5,1.3,24.0,20.3,77,34
1557,2011-12,202695,Kawhi Leonard,,,-0.039999999999999925,-0.052999999999999936,0.493,0.376,0.773,1.6,3.5,5.1,1.1,0.7,1.3,0.4,21.0,24.0,64,39
1558,2012-13,202695,Kawhi Leonard,,,0.19199999999999995,0.050999999999999934,0.494,0.374,0.825,1.1,4.9,6.0,1.6,1.1,1.7,0.6,22.0,31.2,58,57
1559,2013-14,202695,Kawhi Leonard,,,0.06600000000000006,0.10999999999999999,0.522,0.379,0.802,1.2,5.1,6.2,2.0,1.2,1.7,0.8,23.0,29.1,66,65
1560,2014-15,202695,Kawhi Leonard,0.19299999999999995,-0.043999999999999984,0.03100000000000014,0.013000000000000012,0.479,0.349,0.802,1.3,5.9,7.2,2.5,1.5,2.3,0.8,24.0,31.8,64,64
1561,2015-16,202695,Kawhi Leonard,0.14200000000000002,0.20199999999999993,0.050000000000000044,0.001000000000000112,0.506,0.44299999999999995,0.8740000000000001,1.3,5.5,6.8,2.6,1.5,1.8,1.0,25.0,33.0,72,72
1562,2016-17,202695,Kawhi Leonard,0.11299999999999993,0.11499999999999999,-0.050999999999999934,0.025000000000000022,0.485,0.38,0.88,1.1,4.7,5.8,3.5,2.1,1.8,0.7,26.0,33.6,74,74
1563,2012-13,203086,Meyers Leonard,,,,0.05900000000000005,0.545,0.429,0.809,1.2,2.5,3.7,0.5,0.7,0.2,0.6,21.0,17.5,69,9
1564,2013-14,203086,Meyers Leonard,,,0.762,0.04799999999999993,0.451,0.0,0.762,0.7,2.1,2.8,0.5,0.4,0.2,0.1,22.0,8.9,40,0
1565,2014-15,203086,Meyers Leonard,0.17700000000000005,0.42,0.43799999999999994,-0.062000000000000055,0.51,0.42,0.938,0.8,3.7,4.5,0.6,0.7,0.2,0.3,23.0,15.4,55,7
1566,2015-16,203086,Meyers Leonard,0.11499999999999999,0.069,,-0.1060000000000001,0.44799999999999995,0.377,0.7609999999999999,0.8,4.3,5.1,1.5,1.3,0.1,0.3,24.0,21.8,61,10
1567,2016-17,203086,Meyers Leonard,0.153,0.16500000000000004,0.875,0.125,0.386,0.34700000000000003,0.875,0.4,2.8,3.2,1.0,0.5,0.2,0.4,25.0,16.5,74,12
1568,2011-12,202720,Jon Leuer,,,,-0.050000000000000044,0.508,0.33299999999999996,0.75,1.0,1.6,2.6,0.5,0.4,0.3,0.4,23.0,12.1,46,12
1569,2012-13,202720,Jon Leuer,,,0.4553333333333333,-0.08700000000000002,0.4876666666666666,0.0,0.4553333333333333,0.5,0.8666666666666667,1.3333333333333333,0.3666666666666667,0.3666666666666667,0.20000000000000004,0.0,24.0,7.266666666666667,28,0
1570,2013-14,202720,Jon Leuer,,,-0.21299999999999997,-0.013000000000000012,0.49200000000000005,0.469,0.787,0.8,2.5,3.2,0.4,0.6,0.4,0.3,25.0,13.1,49,0
1571,2014-15,202720,Jon Leuer,0.10999999999999999,0.24100000000000002,0.627,0.027000000000000024,0.44299999999999995,0.24100000000000002,0.627,0.8,2.5,3.3,0.7,0.6,0.3,0.1,26.0,13.1,63,6
1572,2015-16,202720,Jon Leuer,0.019000000000000017,0.049000000000000044,,0.09499999999999997,0.48100000000000004,0.382,0.762,1.1,4.4,5.6,1.1,1.1,0.6,0.4,27.0,18.7,67,27
1573,2016-17,202720,Jon Leuer,0.035999999999999976,0.09299999999999997,,-0.018999999999999906,0.48,0.293,0.867,1.4,4.0,5.4,1.5,0.9,0.4,0.3,28.0,26.3,75,34
1574,2011-12,202732,DeAndre Liggins,,,,0.006999999999999951,0.48,0.0,0.474,0.4,0.5,0.9,0.3,0.6,0.4,0.0,24.0,6.8,17,0
1575,2012-13,202732,DeAndre Liggins,,,0.25,0.044999999999999984,0.447,0.368,0.5,0.3,1.0,1.4,0.4,0.4,0.5,0.1,25.0,7.4,39,1
1576,2013-14,202732,DeAndre Liggins,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1.4,1,0
1577,2016-17,202732,DeAndre Liggins,0.23233333333333334,-0.41733333333333333,,0.2793333333333333,0.423,0.2493333333333333,0.638,1.2,2.266666666666667,3.4666666666666663,0.6,0.4666666666666666,1.1666666666666667,0.13333333333333333,29.0,16.46666666666667,62,19
1578,2012-13,203081,Damian Lillard,,,,0.019000000000000128,0.429,0.368,0.8440000000000001,0.5,2.6,3.1,6.5,3.0,0.9,0.2,22.0,38.6,82,82
1579,2013-14,203081,Damian Lillard,,,-0.02300000000000002,-0.0040000000000000036,0.424,0.39399999999999996,0.871,0.4,3.1,3.5,5.6,2.4,0.8,0.3,23.0,35.8,82,82
1580,2014-15,203081,Damian Lillard,0.066,-0.05700000000000005,0.08300000000000018,0.06400000000000006,0.434,0.34299999999999997,0.8640000000000001,0.6,4.0,4.6,6.2,2.7,1.2,0.3,24.0,35.7,82,82
1581,2015-16,203081,Damian Lillard,0.10199999999999998,0.125,-0.018000000000000016,0.019000000000000017,0.419,0.375,0.892,0.6,3.4,4.0,6.8,3.2,0.9,0.4,25.0,35.7,75,75
1582,2016-17,203081,Damian Lillard,0.09299999999999997,0.259,-0.06499999999999995,-0.02200000000000002,0.444,0.37,0.895,0.6,4.3,4.9,5.9,2.6,0.9,0.3,26.0,35.9,75,75
1583,2010-11,202391,Jeremy Lin,,,,0.16000000000000003,0.389,0.2,0.76,0.4,0.8,1.2,1.4,0.6,1.1,0.3,22.0,9.8,29,0
1584,2011-12,202391,Jeremy Lin,,,,-0.002000000000000113,0.446,0.32,0.7979999999999999,0.5,2.5,3.1,6.2,3.6,1.6,0.3,23.0,26.9,35,25
1585,2012-13,202391,Jeremy Lin,,,-0.21499999999999997,0.04200000000000004,0.441,0.33899999999999997,0.785,0.4,2.6,3.0,6.1,2.9,1.6,0.4,24.0,32.2,82,82
1586,2013-14,202391,Jeremy Lin,,,0.010000000000000009,-0.014000000000000123,0.446,0.358,0.823,0.5,2.2,2.6,4.1,2.5,1.0,0.4,25.0,28.9,71,33
1587,2014-15,202391,Jeremy Lin,0.15599999999999997,0.147,,0.019000000000000128,0.424,0.369,0.795,0.4,2.3,2.6,4.6,2.2,1.1,0.4,26.0,25.8,74,30
1588,2015-16,202391,Jeremy Lin,0.08400000000000007,0.11900000000000002,-0.006000000000000005,-0.002000000000000113,0.41200000000000003,0.336,0.815,0.5,2.7,3.2,3.0,1.9,0.7,0.5,27.0,26.3,78,13
1589,2016-17,202391,Jeremy Lin,0.21599999999999994,0.37200000000000005,,-0.08600000000000008,0.43799999999999994,0.37200000000000005,0.816,0.3,3.4,3.8,5.1,2.4,1.2,0.4,28.0,24.5,36,33
1590,2004-05,2733,Shaun Livingston,,,,-0.0040000000000000036,0.414,0.0,0.746,0.7,2.2,3.0,5.0,2.5,1.1,0.4,19.0,27.1,30,15
1591,2005-06,2733,Shaun Livingston,,,-0.12200000000000011,0.020999999999999908,0.42700000000000005,0.125,0.688,0.7,2.3,3.0,4.5,1.8,0.8,0.5,20.0,25.0,61,14
1592,2006-07,2733,Shaun Livingston,,,,-0.05799999999999994,0.46299999999999997,0.313,0.7070000000000001,1.0,2.4,3.4,5.1,2.0,1.1,0.5,21.0,29.8,54,31
1593,2008-09,2733,Shaun Livingston,,,,0.8833333333333333,0.4766666666666667,0.0,0.8833333333333333,0.2333333333333333,1.8333333333333333,2.033333333333333,1.5666666666666669,0.8000000000000002,0.5666666666666667,0.16666666666666666,23.0,17.8,12,1
1594,2009-10,2733,Shaun Livingston,,,,-0.04799999999999993,0.455,0.0,0.5833333333333334,0.43333333333333335,1.7,2.1333333333333333,3.1666666666666665,1.4333333333333331,0.5,0.26666666666666666,24.0,20.233333333333334,36,18
1595,2010-11,2733,Shaun Livingston,,,,-0.0009999999999998899,0.466,0.25,0.8640000000000001,0.4,1.6,2.0,2.2,1.2,0.6,0.4,25.0,17.3,73,0
1596,2011-12,2733,Shaun Livingston,,,,-0.02299999999999991,0.469,0.667,0.785,0.7,1.4,2.1,2.1,1.1,0.5,0.3,26.0,18.8,58,27
1597,2012-13,2733,Shaun Livingston,,,,0.019333333333333202,0.4503333333333333,0.0,0.9033333333333332,0.4000000000000001,1.9666666666666668,2.3666666666666667,3.0333333333333337,1.1333333333333333,0.7000000000000001,0.4000000000000001,27.0,21.333333333333332,66,16
1598,2013-14,2733,Shaun Livingston,,,0.09700000000000009,0.017000000000000015,0.483,0.16699999999999998,0.8270000000000001,0.9,2.4,3.2,3.2,1.4,1.2,0.4,28.0,26.0,76,54
1599,2014-15,2733,Shaun Livingston,0.125,0.0,-0.1259999999999999,-0.017999999999999905,0.5,0.0,0.7140000000000001,0.6,1.8,2.3,3.3,1.3,0.6,0.3,29.0,18.8,78,2
1600,2015-16,2733,Shaun Livingston,0.15500000000000003,0.16699999999999998,-0.0050000000000000044,-0.03700000000000003,0.536,0.16699999999999998,0.86,0.5,1.6,2.2,3.0,1.0,0.7,0.3,30.0,19.5,78,3
1601,2016-17,2733,Shaun Livingston,0.09700000000000003,-0.16700000000000004,-0.014000000000000123,0.0029999999999998916,0.547,0.33299999999999996,0.7,0.4,1.6,2.0,1.8,0.8,0.5,0.3,31.0,17.7,76,3
1602,2016-17,1627848,Shawn Long,0.56,0.368,,0.010000000000000009,0.56,0.368,0.5429999999999999,2.3,2.4,4.7,0.7,0.7,0.5,0.5,24.0,13.0,18,0
1603,2015-16,1626172,Kevon Looney,-0.42899999999999994,0.5,,0.0,0.5710000000000001,0.5,0.0,0.8,1.2,2.0,0.0,0.2,0.0,0.0,20.0,4.1,5,0
1604,2016-17,1626172,Kevon Looney,0.02300000000000002,0.222,,0.118,0.523,0.222,0.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,21.0,8.4,53,4
1605,2008-09,201572,Brook Lopez,,,,0.008999999999999897,0.531,0.0,0.7929999999999999,2.7,5.4,8.1,1.0,1.8,0.5,1.8,21.0,30.5,82,75
1606,2009-10,201572,Brook Lopez,,,,0.027000000000000024,0.499,0.0,0.8170000000000001,3.3,5.4,8.6,2.3,2.5,0.7,1.7,22.0,36.9,82,82
1607,2010-11,201572,Brook Lopez,,,,-0.03599999999999992,0.49200000000000005,0.0,0.787,2.4,3.5,6.0,1.6,2.1,0.6,1.5,23.0,35.2,82,82
1608,2011-12,201572,Brook Lopez,,,,-0.125,0.494,0.0,0.625,1.6,2.0,3.6,1.2,1.2,0.2,0.8,24.0,27.2,5,5
1609,2012-13,201572,Brook Lopez,,,-0.1279999999999999,0.018000000000000016,0.521,0.0,0.758,2.8,4.1,6.9,0.9,1.8,0.4,2.1,25.0,30.5,74,74
1610,2013-14,201572,Brook Lopez,,,,0.039000000000000035,0.563,0.0,0.8170000000000001,2.3,3.7,6.0,0.9,1.6,0.5,1.8,26.0,31.4,17,17
1611,2014-15,201572,Brook Lopez,0.066,0.1,-0.010999999999999899,-0.07099999999999995,0.513,0.1,0.8140000000000001,3.0,4.5,7.4,0.7,1.4,0.6,1.8,27.0,29.2,72,44
1612,2015-16,201572,Brook Lopez,0.08000000000000002,-0.857,,0.049000000000000044,0.511,0.14300000000000002,0.787,2.8,5.1,7.8,2.0,2.4,0.8,1.7,28.0,33.7,73,73
1613,2016-17,201572,Brook Lopez,0.15699999999999997,-0.066,,0.010000000000000009,0.474,0.34600000000000003,0.81,1.6,3.8,5.4,2.3,2.5,0.5,1.7,29.0,29.6,75,75
